DesignTemperature =~ ,20 deg C water temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Life =~ ,80 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
shape parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scale parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.87868E-08,2.41593E-07,6.65066E-07,2.59427E-07,2.30815E-07,5.27781E-07,3.39791E-07,1.30542E-07,6.50644E-07,3.06961E-07,6.64937E-07,5.5591E-07,1.88358E-07,3.02912E-07,2.44629E-07,1.86627E-07,2.30974E-07,2.14065E-07,3.46343E-07,5.94429E-07,8.65719E-07,5.77473E-07,7.71224E-07,6.46526E-07,6.11987E-07,6.6283E-07,2.88485E-07,7.51768E-07,4.92295E-07,1.24827E-06,1.13396E-06
361,0.872578028,0.889694247,0.905364257,0.932275499,0.932410265,0.940834042,0.950766507,0.965796985,0.96882888,0.967099741,0.985599407,0.985638809,0.991795821,0.987773289,0.994643579,0.996801532,0.996839644,0.997356816,0.998503224,0.999428863,0.999627763,0.999646478,0.99982424,0.999897941,0.999958134,0.999966529,0.999984433,0.999990666,0.9999924,0.999995834,0.999998106
362,0.874330271,0.891173259,0.906706478,0.933406299,0.933556895,0.941883267,0.951737066,0.966551009,0.969539431,0.967871906,0.986006172,0.986057896,0.992068552,0.988171753,0.994844345,0.996928595,0.996968791,0.997475059,0.998575519,0.999458963,0.99964765,0.999667327,0.999835556,0.999904824,0.999961194,0.999968973,0.99998568,0.999991448,0.999993077,0.999996189,0.999998282
363,0.876063614,0.892636722,0.908034549,0.934521805,0.934688484,0.942918743,0.952693145,0.967291783,0.970237314,0.968630144,0.986403422,0.986466933,0.992333589,0.988559541,0.995038645,0.997051228,0.99709332,0.997588667,0.998644706,0.999487621,0.999666564,0.999687052,0.9998462,0.999911277,0.999964044,0.99997125,0.999986832,0.999992168,0.999993697,0.999996516,0.999998442
364,0.877778177,0.89408475,0.909348558,0.935622172,0.935805164,0.943940566,0.953634866,0.968019469,0.970922671,0.969374604,0.986791321,0.986866091,0.992591101,0.988936855,0.995226645,0.997169558,0.997213365,0.997697789,0.998710898,0.999514898,0.999684546,0.999705707,0.999856209,0.999917323,0.999966698,0.999973369,0.999987896,0.99999283,0.999994264,0.999996816,0.999998588
365,0.879474082,0.89551746,0.910648594,0.936707552,0.936907066,0.944948831,0.954562357,0.968734227,0.971595642,0.97010543,0.987170031,0.987255542,0.992841255,0.9893039,0.995408508,0.997283712,0.997329062,0.997802574,0.998774207,0.999540852,0.999701637,0.999723345,0.999865616,0.999922986,0.999969169,0.999975342,0.99998888,0.99999344,0.999994783,0.999997091,0.999998721
366,0.88115145,0.896934964,0.911934743,0.937778099,0.937994319,0.945943635,0.955475741,0.969436217,0.972256369,0.970822771,0.987539712,0.987635456,0.993084214,0.989660876,0.995584393,0.997393812,0.99744054,0.997903163,0.99883474,0.999565541,0.999717878,0.999740015,0.999874455,0.99992829,0.999971468,0.999977177,0.999989788,0.999994001,0.999995258,0.999997344,0.999998842
367,0.882810405,0.898337376,0.913207094,0.938833962,0.939067054,0.946925072,0.956375145,0.970125599,0.972904992,0.971526775,0.987900524,0.988006002,0.99332014,0.990007984,0.995754459,0.997499979,0.997547927,0.997999698,0.998892602,0.999589019,0.999733307,0.999755764,0.999882757,0.999933253,0.999973606,0.999978883,0.999990626,0.999994516,0.999995692,0.999997576,0.999998952
368,0.884451071,0.899724811,0.914465733,0.939875293,0.940125398,0.94789324,0.957260693,0.970802529,0.973541652,0.972217589,0.988252624,0.988367347,0.993549193,0.990345423,0.995918859,0.997602331,0.997651349,0.998092314,0.998947892,0.99961134,0.999747959,0.999770639,0.999890551,0.999937897,0.999975594,0.999980469,0.999991399,0.999994989,0.999996088,0.999997789,0.999999052
369,0.886073573,0.901097381,0.915710748,0.940902242,0.941169481,0.948848235,0.958132511,0.971467164,0.974166491,0.972895363,0.988596169,0.98871966,0.99377153,0.990673388,0.996077747,0.997700982,0.997750926,0.998181146,0.99900071,0.999632553,0.99976187,0.999784681,0.999897865,0.99994224,0.999977441,0.999981943,0.999992112,0.999995424,0.999996449,0.999997983,0.999999143
370,0.887678035,0.902455201,0.916942227,0.941914956,0.942199431,0.949790154,0.958990724,0.972119662,0.974779649,0.973560246,0.988931314,0.989063104,0.993987306,0.990992077,0.996231271,0.997796045,0.997846779,0.998266321,0.999051151,0.999652707,0.999775074,0.999797934,0.999904727,0.9999463,0.999979157,0.999983312,0.999992769,0.999995822,0.999996779,0.999998162,0.999999225
371,0.889264585,0.903798382,0.918160256,0.942913584,0.943215374,0.950719093,0.95983546,0.972760176,0.975381268,0.974212387,0.989258213,0.989397844,0.994196675,0.991301681,0.996379578,0.997887629,0.997939025,0.998347968,0.999099307,0.99967185,0.999787603,0.999810437,0.999911161,0.999950093,0.999980751,0.999984584,0.999993375,0.999996188,0.99999708,0.999998325,0.9999993
372,0.89083335,0.905127036,0.919364923,0.943898273,0.944217437,0.951635152,0.960666843,0.97338886,0.975971488,0.974851937,0.989577018,0.989724042,0.994399788,0.991602394,0.996522812,0.997975843,0.998027777,0.998426209,0.999145268,0.999690028,0.999799488,0.999822228,0.999917192,0.999953637,0.99998223,0.999985763,0.999993932,0.999996524,0.999997354,0.999998475,0.999999368
373,0.892384457,0.906441277,0.920556314,0.944869167,0.945205748,0.952538427,0.961485001,0.974005868,0.97655045,0.975479046,0.989887881,0.990041861,0.994596791,0.991894406,0.996661115,0.99806079,0.998113147,0.998501164,0.99918912,0.999707282,0.999810759,0.999833344,0.999922843,0.999956946,0.999983602,0.999986858,0.999994445,0.999996831,0.999997604,0.999998612,0.99999943
374,0.893918034,0.907741215,0.921734517,0.945826413,0.94618043,0.953429017,0.962290058,0.974611352,0.977118295,0.976093865,0.99019095,0.990351461,0.994787833,0.992177904,0.996794624,0.998142574,0.998195243,0.99857295,0.999230947,0.999723656,0.999821446,0.99984382,0.999928136,0.999960034,0.999984874,0.999987873,0.999994917,0.999997113,0.999997831,0.999998737,0.999999486
375,0.895434211,0.909026962,0.922899617,0.946770153,0.94714161,0.95430702,0.963082143,0.975205464,0.977675164,0.976696545,0.990486375,0.990652999,0.994973057,0.992453075,0.996923475,0.998221294,0.998274171,0.998641681,0.99927083,0.99973919,0.999831574,0.999853688,0.999933092,0.999962916,0.999986053,0.999988814,0.999995351,0.99999737,0.999998038,0.999998851,0.999999537
376,0.896933117,0.910298628,0.924051702,0.947700531,0.948089412,0.955172535,0.96386138,0.975788352,0.978221196,0.977287236,0.990774301,0.990946634,0.995152605,0.992720103,0.997047803,0.998297048,0.998350034,0.998707467,0.999308849,0.999753922,0.999841172,0.999862982,0.99993773,0.999965603,0.999987146,0.999989686,0.999995749,0.999997606,0.999998226,0.999998956,0.999999583
377,0.898414881,0.911556325,0.925190858,0.94861769,0.949023959,0.956025661,0.964627897,0.976360167,0.978756531,0.97786609,0.991054874,0.99123252,0.995326615,0.992979171,0.997167737,0.99836993,0.998422935,0.998770416,0.999345078,0.999767889,0.999850263,0.99987173,0.999942068,0.999968108,0.999988158,0.999990494,0.999996116,0.999997822,0.999998397,0.999999051,0.999999624
378,0.899879633,0.912800161,0.926317172,0.949521769,0.949945377,0.956866497,0.965381821,0.976921058,0.97928131,0.978433258,0.991328237,0.991510813,0.995495227,0.993230459,0.997283406,0.998440034,0.99849297,0.998830631,0.999379592,0.999781128,0.999858872,0.999879962,0.999946125,0.999970442,0.999989095,0.999991242,0.999996452,0.999998019,0.999998552,0.999999138,0.999999662
379,0.901327504,0.914030246,0.92743073,0.950412909,0.950853787,0.957695144,0.966123278,0.977471171,0.979795672,0.978988893,0.991594532,0.991781664,0.995658573,0.993474145,0.997394934,0.99850745,0.998560235,0.998888214,0.999412462,0.999793671,0.999867023,0.999887705,0.999949918,0.999972616,0.999989962,0.999991934,0.999996761,0.9999982,0.999998693,0.999999217,0.999999696
380,0.902758625,0.91524669,0.928531617,0.951291249,0.951749312,0.9585117,0.966852395,0.978010653,0.980299757,0.979533145,0.9918539,0.992045226,0.995816788,0.993710405,0.997502445,0.998572265,0.998624825,0.998943265,0.999443756,0.999805553,0.999874738,0.999894987,0.999953461,0.99997464,0.999990764,0.999992574,0.999997044,0.999998364,0.999998821,0.99999929,0.999999726
381,0.904173127,0.9164496,0.929619921,0.952156927,0.952632075,0.959316267,0.967569299,0.978539651,0.980793702,0.980066165,0.99210648,0.992301647,0.995970002,0.993939413,0.997606058,0.998634566,0.998686829,0.998995877,0.999473539,0.999816805,0.999882038,0.999901831,0.999956771,0.999976524,0.999991506,0.999993166,0.999997304,0.999998515,0.999998937,0.999999356,0.999999754
382,0.90557114,0.917639085,0.930695727,0.95301008,0.953502195,0.960108946,0.968274117,0.979058308,0.981277647,0.980588106,0.99235241,0.992551076,0.996118342,0.994161341,0.99770589,0.998694437,0.998746337,0.999046145,0.999501878,0.999827456,0.999888942,0.999908262,0.999959861,0.999978277,0.999992191,0.999993714,0.999997542,0.999998652,0.999999042,0.999999416,0.999999779
383,0.906952797,0.918815252,0.931759121,0.953850845,0.954359796,0.960889836,0.968966976,0.97956677,0.98175173,0.981099118,0.992591824,0.992793658,0.996261936,0.994376358,0.997802058,0.998751959,0.998803434,0.999094158,0.999528832,0.999837535,0.999895472,0.999914303,0.999962745,0.999979906,0.999992824,0.99999422,0.99999776,0.999998777,0.999999137,0.999999471,0.999999802
384,0.908318228,0.919978208,0.932810189,0.954679357,0.955204996,0.961659039,0.969648003,0.980065178,0.982216089,0.981599354,0.992824857,0.993029538,0.996400907,0.994584631,0.997894672,0.99880721,0.998858205,0.999140003,0.999554462,0.999847072,0.999901644,0.999919974,0.999965435,0.999981421,0.999993408,0.999994687,0.999997959,0.999998891,0.999999223,0.99999952,0.999999822
385,0.909667566,0.92112806,0.933849016,0.955495748,0.956037916,0.962416657,0.970317325,0.980553675,0.982670861,0.982088963,0.993051642,0.99325886,0.996535376,0.994786325,0.997983843,0.998860269,0.99891073,0.999183765,0.999578825,0.999856091,0.999907478,0.999925297,0.999967943,0.999982829,0.999993947,0.999995119,0.999998142,0.999998995,0.999999301,0.999999566,0.99999984
386,0.911000941,0.922264913,0.934875689,0.956300154,0.956858676,0.963162792,0.97097507,0.981032402,0.983116183,0.982568097,0.99327231,0.993481765,0.996665463,0.994981602,0.998069679,0.998911211,0.99896109,0.999225526,0.999601976,0.999864618,0.99991299,0.999930291,0.999970282,0.999984136,0.999994445,0.999995517,0.999998309,0.999999089,0.999999371,0.999999607,0.999999857
387,0.912318485,0.923388874,0.935890292,0.957092706,0.957667393,0.963897544,0.971621363,0.981501498,0.98355219,0.983036906,0.99348699,0.993698391,0.996791284,0.995170623,0.998152283,0.998960107,0.99900936,0.999265365,0.999623968,0.999872678,0.999918197,0.999934975,0.99997246,0.99998535,0.999994904,0.999995884,0.999998462,0.999999175,0.999999435,0.999999645,0.999999872
388,0.913620331,0.924500046,0.936892911,0.957873536,0.958464188,0.964621017,0.972256332,0.981961105,0.98397902,0.98349554,0.99369581,0.993908878,0.996912956,0.995353545,0.998231759,0.999007031,0.999055617,0.999303358,0.999644854,0.999880294,0.999923113,0.999939367,0.999974489,0.999986476,0.999995327,0.999996223,0.999998601,0.999999254,0.999999493,0.999999679,0.999999885
389,0.914906609,0.925598534,0.937883632,0.958642773,0.959249177,0.965333314,0.972880104,0.982411359,0.984396807,0.98394415,0.993898895,0.99411336,0.99703059,0.995530523,0.998308206,0.99905205,0.999099932,0.999339581,0.999664682,0.999887488,0.999927754,0.999943482,0.999976378,0.999987521,0.999995717,0.999996535,0.999998729,0.999999325,0.999999545,0.99999971,0.999999897
390,0.916177451,0.926684442,0.938862539,0.959400546,0.960022478,0.966034535,0.973492806,0.982852398,0.984805685,0.984382884,0.99409637,0.994311972,0.997144297,0.995701711,0.998381721,0.999095231,0.999142377,0.999374105,0.999683499,0.999894282,0.999932134,0.999947337,0.999978136,0.99998849,0.999996076,0.999996823,0.999998845,0.99999939,0.999999591,0.999999738,0.999999908
391,0.917432987,0.927757873,0.939829718,0.960146986,0.960784208,0.966724786,0.974094563,0.983284359,0.98520579,0.984811893,0.994288359,0.994504846,0.997254186,0.995867259,0.9984524,0.99913664,0.999183019,0.999407,0.999701353,0.999900695,0.999936266,0.999950947,0.999979771,0.999989388,0.999996406,0.999997088,0.999998952,0.999999448,0.999999634,0.999999763,0.999999918
392,0.918673351,0.92881893,0.940785253,0.960882217,0.961534484,0.967404168,0.974685504,0.983707377,0.985597254,0.985231323,0.99447498,0.994692114,0.997360363,0.996027315,0.998520336,0.99917634,0.999221925,0.999438332,0.999718285,0.999906747,0.999940164,0.999954327,0.999981291,0.999990219,0.99999671,0.999997332,0.999999049,0.999999502,0.999999672,0.999999786,0.999999927
393,0.919898671,0.929867715,0.941729231,0.961606368,0.962273422,0.968072785,0.975265754,0.984121587,0.98598021,0.985641325,0.994656355,0.994873903,0.997462932,0.996182024,0.998585619,0.999214393,0.999259161,0.999468167,0.99973434,0.999912457,0.999943839,0.999957489,0.999982704,0.99999099,0.999996989,0.999997556,0.999999137,0.99999955,0.999999706,0.999999807,0.999999934
394,0.921109078,0.93090433,0.942661735,0.962319564,0.963001137,0.968730741,0.97583544,0.984527122,0.986354789,0.986042044,0.994832601,0.995050342,0.997561995,0.99633153,0.998648338,0.999250857,0.999294788,0.999496567,0.999749558,0.999917842,0.999947303,0.999960447,0.999984017,0.999991703,0.999997246,0.999997763,0.999999218,0.999999594,0.999999737,0.999999826,0.999999941
395,0.922304704,0.931928874,0.94358285,0.963021929,0.963717744,0.969378138,0.976394688,0.984924115,0.986721124,0.986433628,0.995003833,0.995221554,0.997657652,0.996475973,0.998708577,0.999285792,0.999328867,0.999523593,0.999763976,0.999922919,0.999950567,0.999963213,0.999985236,0.999992362,0.999997483,0.999997953,0.999999291,0.999999634,0.999999764,0.999999843,0.999999948
396,0.923485679,0.93294145,0.944492661,0.963713586,0.964423358,0.970015082,0.976943623,0.985312698,0.987079346,0.986816223,0.995170166,0.995387665,0.99775,0.996615491,0.998766422,0.999319254,0.999361457,0.999549304,0.999777634,0.999927704,0.999953643,0.999965798,0.999986367,0.999992973,0.999997699,0.999998128,0.999999358,0.99999967,0.999999789,0.999999859,0.999999953
397,0.924652131,0.933942157,0.945391254,0.964394658,0.965118093,0.970641676,0.977482372,0.985693,0.987429582,0.987189974,0.995331713,0.995548793,0.997839137,0.99675022,0.998821952,0.999351295,0.999392615,0.999573755,0.999790567,0.999932213,0.999956539,0.999968213,0.999987417,0.999993537,0.999997899,0.999998288,0.999999419,0.999999703,0.999999812,0.999999873,0.999999958
398,0.925804191,0.934931093,0.946278711,0.965065268,0.965802062,0.971258023,0.978011059,0.986065153,0.987771964,0.987555028,0.995488584,0.995705061,0.997925154,0.996880293,0.998875249,0.999381971,0.999422396,0.999597002,0.99980281,0.99993646,0.999959266,0.999970469,0.999988391,0.999994058,0.999998081,0.999998435,0.999999474,0.999999732,0.999999832,0.999999885,0.999999963
399,0.926941988,0.935908359,0.947155118,0.965725535,0.96647538,0.971864229,0.978529812,0.986429285,0.988106618,0.987911526,0.995640889,0.995856585,0.998008144,0.997005841,0.998926388,0.999411331,0.999450853,0.999619096,0.999814395,0.999940459,0.999961833,0.999972574,0.999989294,0.999994539,0.999998249,0.99999857,0.999999524,0.999999759,0.99999985,0.999999897,0.999999967
400,0.92806565,0.936874051,0.948020559,0.96637558,0.967138158,0.972460398,0.979038753,0.986785522,0.988433673,0.988259614,0.995788734,0.996003481,0.998088197,0.997126992,0.998975445,0.999439426,0.999478039,0.999640087,0.999825354,0.999944224,0.999964248,0.99997454,0.999990131,0.999994984,0.999998403,0.999998694,0.99999957,0.999999783,0.999999866,0.999999907,0.999999971
401,0.929175305,0.937828268,0.948875119,0.967015521,0.967790509,0.973046633,0.979538008,0.987133993,0.988753254,0.988599433,0.995932227,0.996145864,0.9981654,0.997243871,0.999022493,0.999466303,0.999504003,0.999660026,0.999835718,0.999947766,0.99996652,0.999976373,0.999990906,0.999995394,0.999998543,0.999998808,0.999999611,0.999999805,0.999999881,0.999999917,0.999999974
402,0.930271083,0.938771107,0.949718881,0.967645477,0.968432544,0.973623039,0.980027702,0.987474823,0.989065487,0.988931125,0.99607147,0.996283845,0.998239839,0.997356602,0.999067603,0.999492009,0.999528793,0.999678958,0.999845515,0.999951099,0.999968656,0.999978083,0.999991623,0.999995773,0.999998672,0.999998913,0.999999649,0.999999825,0.999999894,0.999999925,0.999999977
403,0.931353109,0.939702665,0.950551929,0.968265565,0.969064376,0.974189721,0.980507959,0.987808136,0.989370497,0.989254831,0.996206567,0.996417534,0.998311598,0.997465306,0.999110843,0.999516589,0.999552457,0.999696928,0.999854775,0.999954233,0.999970665,0.999979676,0.999992288,0.999996122,0.99999879,0.999999008,0.999999683,0.999999842,0.999999905,0.999999933,0.999999979
404,0.932421511,0.940623036,0.951374349,0.9688759,0.969686114,0.974746784,0.980978902,0.988134056,0.989668408,0.989570691,0.996337617,0.996547041,0.998380758,0.997570101,0.999152282,0.999540086,0.99957504,0.99971398,0.999863523,0.99995718,0.999972553,0.999981161,0.999992902,0.999996444,0.999998899,0.999999096,0.999999714,0.999999859,0.999999916,0.99999994,0.999999982
405,0.933476416,0.941532318,0.952186223,0.969476598,0.97029787,0.975294331,0.981440654,0.988452705,0.989959342,0.989878842,0.996464721,0.996672472,0.998447399,0.997671103,0.999191983,0.999562543,0.999596584,0.999730156,0.999871784,0.999959949,0.999974326,0.999982544,0.99999347,0.99999674,0.999998997,0.999999176,0.999999742,0.999999873,0.999999925,0.999999946,0.999999984
406,0.934517949,0.942430604,0.952987635,0.970067774,0.970899753,0.975832467,0.981893339,0.988764206,0.990243422,0.990179424,0.996587975,0.996793932,0.998511599,0.997768425,0.999230011,0.999584001,0.999617134,0.999745496,0.999879585,0.999962551,0.999975992,0.999983831,0.999993995,0.999997013,0.999999088,0.999999249,0.999999767,0.999999886,0.999999933,0.999999951,0.999999986
407,0.935546236,0.943317989,0.95377867,0.97064954,0.971491872,0.976361298,0.98233708,0.989068678,0.990520767,0.990472573,0.996707475,0.996911523,0.998573435,0.997862178,0.999266426,0.999604499,0.999636729,0.999760038,0.999886946,0.999964995,0.999977557,0.99998503,0.999994481,0.999997264,0.99999917,0.999999316,0.99999979,0.999999898,0.999999941,0.999999957,0.999999987
408,0.936561402,0.944194567,0.954559411,0.97122201,0.972074337,0.976880926,0.982771997,0.989366241,0.990791498,0.990758425,0.996823315,0.997025347,0.99863298,0.99795247,0.999301288,0.999624075,0.999655409,0.999773819,0.999893892,0.999967289,0.999979025,0.999986145,0.999994929,0.999997495,0.999999246,0.999999378,0.999999811,0.999999909,0.999999947,0.999999961,0.999999989
409,0.93756357,0.945060431,0.955329942,0.971785296,0.972647256,0.977391457,0.983198214,0.989657013,0.991055733,0.991037113,0.996935588,0.997135503,0.998690308,0.998039409,0.999334655,0.999642766,0.999673211,0.999786875,0.999900443,0.999969443,0.999980403,0.999987181,0.999995342,0.999997708,0.999999315,0.999999434,0.99999983,0.999999918,0.999999953,0.999999965,0.99999999
410,0.938552865,0.945915673,0.956090345,0.972339507,0.973210737,0.977892995,0.983615851,0.989941112,0.99131359,0.991308773,0.997044384,0.997242088,0.998745488,0.998123098,0.999366583,0.999660608,0.999690173,0.999799241,0.99990662,0.999971463,0.999981696,0.999988145,0.999995724,0.999997903,0.999999378,0.999999485,0.999999847,0.999999927,0.999999959,0.999999969,0.999999991
411,0.939529411,0.946760387,0.956840706,0.972884755,0.973764888,0.978385645,0.984025029,0.990218654,0.991565186,0.991573536,0.997149792,0.997345197,0.998798591,0.998203638,0.999397125,0.999677635,0.99970633,0.999810948,0.999912442,0.999973359,0.999982909,0.99998904,0.999996076,0.999998083,0.999999435,0.999999532,0.999999863,0.999999934,0.999999963,0.999999972,0.999999992
412,0.940493328,0.947594663,0.957581106,0.973421147,0.974309816,0.978869509,0.984425869,0.990489753,0.991810636,0.991831534,0.997251899,0.997444925,0.998849682,0.998281129,0.999426335,0.99969388,0.999721716,0.999822028,0.999917927,0.999975136,0.999984046,0.999989872,0.999996401,0.999998248,0.999999487,0.999999575,0.999999876,0.999999941,0.999999968,0.999999975,0.999999993
413,0.94144474,0.948418594,0.95831163,0.973948794,0.974845627,0.979344693,0.984818489,0.990754523,0.992050054,0.992082895,0.997350792,0.997541363,0.998898828,0.998355667,0.999454264,0.999709375,0.999736363,0.999832511,0.999923094,0.999976802,0.999985111,0.999990644,0.9999967,0.999998399,0.999999535,0.999999614,0.999999889,0.999999948,0.999999971,0.999999978,0.999999994
414,0.942383768,0.949232268,0.95903236,0.974467801,0.975372427,0.9798113,0.985203009,0.991013079,0.992283554,0.992327751,0.997446555,0.997634602,0.998946092,0.998427346,0.999480961,0.999724152,0.999750304,0.999842427,0.999927959,0.999978364,0.99998611,0.999991361,0.999996976,0.999998538,0.999999579,0.999999649,0.9999999,0.999999953,0.999999975,0.99999998,0.999999995
415,0.943310532,0.950035777,0.959743379,0.974978275,0.975890323,0.980269434,0.985579548,0.99126553,0.992511248,0.992566227,0.997539269,0.99772473,0.998991537,0.998496261,0.999506473,0.999738239,0.999763569,0.999851803,0.999932539,0.999979826,0.999987045,0.999992026,0.99999723,0.999998666,0.999999618,0.999999682,0.999999911,0.999999958,0.999999978,0.999999982,0.999999995
416,0.944225152,0.950829211,0.960444772,0.975480323,0.976399419,0.980719198,0.985948223,0.991511988,0.992733247,0.99279845,0.997629017,0.997811833,0.999035222,0.998562499,0.999530848,0.999751667,0.999776188,0.999860665,0.999936848,0.999981196,0.999987921,0.999992643,0.999997463,0.999998783,0.999999654,0.999999711,0.99999992,0.999999963,0.99999998,0.999999984,0.999999996
417,0.945127748,0.951612657,0.961136619,0.975974049,0.97689982,0.981160695,0.986309153,0.991752562,0.992949661,0.993024544,0.997715878,0.997895996,0.999077207,0.998626149,0.999554129,0.999764462,0.999788187,0.999869038,0.999940901,0.999982478,0.999988741,0.999993214,0.999997678,0.99999889,0.999999687,0.999999738,0.999999928,0.999999967,0.999999982,0.999999986,0.999999996
418,0.946018439,0.952386206,0.961819005,0.976459557,0.97739163,0.98159403,0.986662452,0.991987361,0.993160598,0.993244635,0.997799928,0.997977302,0.99911755,0.998687297,0.99957636,0.999776651,0.999799596,0.999876948,0.999944712,0.999983678,0.999989509,0.999993744,0.999997875,0.999998988,0.999999717,0.999999763,0.999999936,0.99999997,0.999999985,0.999999987,0.999999997
419,0.946897342,0.953149944,0.962492012,0.976936951,0.977874953,0.982019303,0.987008238,0.992216492,0.993366166,0.993458844,0.997881246,0.998055833,0.999156305,0.998746026,0.999597582,0.99978826,0.99981044,0.999884417,0.999948295,0.999984801,0.999990227,0.999994234,0.999998057,0.999999078,0.999999744,0.999999785,0.999999942,0.999999974,0.999999986,0.999999989,0.999999997
420,0.947764574,0.953903961,0.963155722,0.977406332,0.978349892,0.982436619,0.987346626,0.99244006,0.99356647,0.993667291,0.997959905,0.998131668,0.999193528,0.998802418,0.999617837,0.999799315,0.999820743,0.999891468,0.999951661,0.999985851,0.999990898,0.999994689,0.999998224,0.99999916,0.999999768,0.999999805,0.999999948,0.999999976,0.999999988,0.99999999,0.999999997
421,0.948620253,0.954648342,0.963810218,0.977867803,0.97881655,0.982846078,0.987677731,0.992658171,0.993761617,0.993870098,0.998035978,0.998204885,0.99922927,0.998856551,0.999637163,0.999809838,0.999830532,0.999898121,0.999954824,0.999986833,0.999991526,0.999995109,0.999998377,0.999999236,0.999999791,0.999999824,0.999999954,0.999999979,0.999999989,0.999999991,0.999999998
422,0.949464494,0.955383174,0.964455582,0.978321464,0.979275028,0.983247784,0.988001666,0.992870927,0.99395171,0.994067381,0.998109538,0.99827556,0.999263584,0.998908504,0.999655598,0.999819852,0.999839827,0.999904397,0.999957793,0.99998775,0.999992113,0.999995498,0.999998518,0.999999304,0.999999811,0.999999841,0.999999959,0.999999981,0.999999991,0.999999992,0.999999998
423,0.950297413,0.956108544,0.965091897,0.978767415,0.979725429,0.983641838,0.988318545,0.993078433,0.994136851,0.994259257,0.998180654,0.998343768,0.999296518,0.99895835,0.999673179,0.999829381,0.999848653,0.999910316,0.999960581,0.999988608,0.999992661,0.999995857,0.999998647,0.999999367,0.999999829,0.999999856,0.999999963,0.999999983,0.999999992,0.999999993,0.999999998
424,0.951119124,0.956824537,0.965719244,0.979205755,0.980167853,0.98402834,0.98862848,0.993280788,0.994317141,0.994445843,0.998249396,0.998409581,0.999328122,0.999006163,0.99968994,0.999838445,0.99985703,0.999915895,0.999963196,0.999989408,0.999993174,0.99999619,0.999998765,0.999999425,0.999999846,0.99999987,0.999999967,0.999999985,0.999999993,0.999999994,0.999999998
425,0.951929741,0.957531239,0.966337706,0.979636583,0.980602401,0.984407393,0.988931583,0.993478094,0.994492682,0.994627252,0.998315829,0.998473071,0.999358442,0.999052015,0.999705916,0.999847065,0.99986498,0.999921153,0.99996565,0.999990156,0.999993652,0.999996497,0.999998874,0.999999477,0.999999861,0.999999882,0.99999997,0.999999987,0.999999994,0.999999994,0.999999999
426,0.952729377,0.958228735,0.966947365,0.980059996,0.981029173,0.984779096,0.989227965,0.993670449,0.994663571,0.994803596,0.998380021,0.998534308,0.999387524,0.999095974,0.99972114,0.99985526,0.999872521,0.999926107,0.999967951,0.999990854,0.999994099,0.999996781,0.999998973,0.999999525,0.999999875,0.999999894,0.999999974,0.999999988,0.999999994,0.999999995,0.999999999
427,0.953518144,0.958917108,0.967548302,0.980476091,0.981448269,0.98514355,0.989517736,0.99385795,0.994829906,0.994974987,0.998442036,0.998593359,0.999415412,0.999138107,0.999735642,0.999863049,0.999879672,0.999930771,0.999970107,0.999991505,0.999994516,0.999997042,0.999999064,0.999999569,0.999999887,0.999999904,0.999999976,0.99999999,0.999999995,0.999999996,0.999999999
428,0.954296154,0.959596442,0.968140599,0.980884965,0.981859787,0.985500855,0.989801005,0.994040695,0.994991784,0.995141534,0.998501936,0.998650291,0.99944215,0.999178481,0.999749455,0.999870451,0.999886453,0.999935163,0.999972128,0.999992112,0.999994905,0.999997284,0.999999147,0.999999609,0.999999898,0.999999913,0.999999979,0.999999991,0.999999996,0.999999996,0.999999999
429,0.955063518,0.960266822,0.968724337,0.981286711,0.982263826,0.985851109,0.990077881,0.994218779,0.9951493,0.995303345,0.998559782,0.998705168,0.999467779,0.999217157,0.999762606,0.999877483,0.999892881,0.999939296,0.999974022,0.999992678,0.999995268,0.999997507,0.999999224,0.999999645,0.999999908,0.999999922,0.999999981,0.999999992,0.999999996,0.999999997,0.999999999
